content_id,actor_id
4676,26880
4676,8329
4676,1405
4677,25109
4677,2740
4677,31945
4677,14396
4677,16130
4677,25968
4677,14859
4677,25696
4677,23157
4677,12337
4677,30819
4677,18106
4677,21454
4677,10288
4677,15615
4677,27839
4677,30394
4677,34024
4677,27642
4677,4933
4677,13385
4677,6807
4677,18662
4677,2282
4677,6469
4678,13385
4678,6807
4678,25109
4678,2740
4678,31945
4678,14396
4678,16130
4678,25968
4678,14859
4678,25696
4678,23157
4678,12337
4678,30819
4678,18106
4678,21454
4678,10288
4678,15615
4678,27839
4678,30394
4678,34024
4678,27642
4678,4933
4678,18662
4678,2282
4678,6469
4679,16941
4679,6763
4679,25885
4679,34925
4679,6198
4679,20524
4679,1710
4679,29144
4679,16063
4679,13957
4679,1567
4680,30289
4680,31013
4680,32251
4680,15857
4680,13430
4680,35547
4680,12524
4680,28455
4681,24467
4681,9637
4681,36131
4681,3619
4681,21909
4681,6499
4681,13918
4681,17640
4682,9521
4682,18849
4682,26409
4682,16277
4682,19222
4682,4535
4684,13209
4684,3686
4684,26145
4685,32912
4686,25502
4686,14220
4686,14992
4686,3242
4687,25468
4687,9419
4687,36408
4688,6134
4688,8734
4688,30256
4688,22370
4688,7829
4688,23509
4689,15929
4689,6453
4689,28270
4689,10385
4689,12923
4689,29422
4689,3086
4689,23408
4689,18069
4689,3081
4690,27530
4690,35534
4690,36212
4690,6897
4690,12652
4690,12828
4690,17611
4690,27319
4690,12441
4690,16449
4690,19640
4690,1186
4691,15168
4691,12582
4691,14206
4691,28170
4691,10564
4691,10350
4691,24938
4692,14405
4692,26409
4692,12277
4692,21889
4692,25240
4692,29280
4692,6702
4693,18929
4693,5334
4693,7398
4693,911
4693,36264
4693,11782
4693,19834
4693,14508
4694,31013
4694,8557
4694,25502
4694,2228
4694,2011
4694,21560
4694,28633
4694,34052
4695,31013
4695,12153
4695,4429
4695,7694
4695,35547
4695,31444
4695,5199
4695,14003
4695,34312
4696,30338
4696,19860
4696,21584
4696,852
4696,21489
4696,15799
4696,35994
4696,1606
4696,19225
4696,5489
4696,24906
4697,3914
4697,27968
4698,7257
4698,3676
4698,19093
4698,28695
4698,28981
4698,4723
4698,16103
4699,18538
4699,11454
4699,35941
4699,7352
4699,33971
4699,8446
4699,26962
4699,23642
4699,1028
4699,5059
4700,28783
4701,3547
4701,22338
4701,3042
4701,10400
4701,11554
4701,36022
4701,18981
4701,14344
4702,1702
4702,14517
4702,18546
4702,16910
4702,33067
4702,20502
4702,17619
4703,12540
4705,3509
4705,16041
4705,22491
4705,23768
4705,27921
4705,26577
4705,22688
4705,17333
4705,23431
4705,29666
4705,10176
4705,35987
4705,28549
4705,19944
4705,13145
4705,33194
4705,12839
4705,26764
4705,3205
4705,2621
4706,15983
4706,12711
4706,6392
4706,10751
4706,2794
4706,32459
4706,17985
4707,8008
4707,18736
4707,14791
4707,8037
4707,14355
4708,13141
4709,212
4709,23205
4709,30646
4709,12960
4709,8468
4709,33634
4709,25939
4709,3355
4709,22446
4709,13685
4710,19832
4710,24242
4710,30850
4710,4452
4710,6000
4710,20440
4710,22950
4710,27386
4711,13828
4711,15321
4711,35428
4711,1448
4711,22241
4712,7106
4712,2983
4712,26615
4712,2419
4712,3649
4712,10065
4712,21750
4712,24988
4712,26137
4712,36345
4713,25404
4713,24986
4713,17406
4713,25614
4713,13604
4713,29635
4714,751
4714,20337
4714,15949
4714,18181
4714,31127
4714,8576
4714,35487
4715,2111
4715,18355
4715,19255
4715,15255
4715,4278
4715,19431
4715,30829
4716,28636
4716,11281
4716,9217
4716,12777
4716,28721
4716,4586
4716,13905
4716,31009
4717,15768
4717,4417
4717,12745
4717,12386
4717,6106
4717,15441
4717,10711
4717,12666
4717,10920
4717,16240
4718,35170
4718,16898
4718,28249
4718,19679
4718,16369
4718,13048
4719,21493
4719,7582
4719,31158
4719,11035
4719,33376
4719,2548
4719,22237
4719,36047
4719,19
4719,27262
4720,33165
4720,27617
4720,31281
4720,24467
4720,12469
4720,8605
4720,15479
4720,18645
4720,28260
4720,26523
4721,14095
4721,14927
4721,35664
4721,11708
4721,21933
4721,3064
4721,19737
4721,15637
4721,771
4721,2662
4721,24595
4722,33165
4722,6211
4722,7482
4722,1156
4722,11947
4722,6044
4722,35832
4722,4041
4723,31188
4723,27294
4723,20314
4723,5178
4723,28717
4723,32013
4723,6907
4723,33382
4724,10774
4724,7476
4724,7456
4724,31230
4724,18789
4724,32222
4724,17085
4724,4230
4724,14739
4724,32251
4725,7456
4725,26744
4725,11964
4725,31188
4725,12963
4725,26397
4725,25663
4725,18546
4725,19332
4725,2087
4726,22490
4726,20314
4726,20337
4726,33616
4726,24467
4726,14970
4727,29986
4727,25404
4727,35353
4727,19388
4728,14909
4728,8557
4728,19462
4728,4041
4728,22094
4728,6376
4729,31013
4729,16644
4729,2626
4729,11387
4729,11782
4729,16315
4729,8593
4729,22531
4729,33140
4729,32033
4730,24357
4730,29214
4730,27381
4730,30294
4730,10762
4730,13734
4730,31220
4730,24603
4731,7456
4731,16644
4731,6715
4731,20143
4731,17029
4731,7793
4731,14970
4731,24608
4732,33382
4732,21925
4732,24646
4732,27294
4732,31844
4732,32251
4732,10583
4732,15479
4733,14872
4733,21271
4733,33742
4733,6090
4733,23132
4733,26294
4733,30522
4733,23381
4733,23159
4733,28731
4733,35547
4733,3786
4734,31013
4734,16644
4734,24041
4734,30373
4734,31706
4734,4708
4734,34319
4734,15999
4735,24646
4735,3225
4735,10117
4735,15946
4735,14773
4735,26761
4736,25656
4736,8242
4736,26510
4736,28731
4736,10416
4736,21196
4736,892
4736,25883
4737,31013
4737,29345
4737,8557
4737,24467
4737,8744
4737,1502
4737,5988
4738,22485
4738,23083
4738,14227
4738,2105
4738,11442
4738,3473
4738,26380
4738,2408
4740,35257
4740,24433
4741,24550
4741,4879
4741,6591
4742,15394
4742,23377
4742,24214
4742,28363
4742,1887
4742,26617
4742,26683
4742,24299
4742,7418
4742,6995
4743,28857
4743,13607
4743,30959
4743,7848
4743,2361
4743,27029
4743,31829
4743,29501
4743,19735
4743,20651
4743,15458
4743,7641
4743,15231
4743,27987
4743,28486
4743,4283
4743,23599
4743,1042
4743,24759
4743,13921
4743,25933
4743,21239
4744,33306
4744,16042
4744,29601
4744,33116
4744,3256
4744,2400
4744,17862
4744,16792
4744,32865
4744,34952
4744,34228
4745,30564
4745,449
4745,2873
4745,24511
4745,33238
4745,6081
4745,13169
4745,27126
4745,19003
4745,3102
4745,10885
4745,35365
4745,6242
4745,32549
4745,9261
4745,33964
4746,23985
4746,26667
4746,31776
4746,14356
4746,36229
4747,23985
4747,26667
4747,36229
4747,31776
4747,14356
4747,26511
4747,12065
4747,956
4747,49
4747,26208
4748,23985
4748,26667
4748,31776
4748,14356
4748,36229
4749,18866
4749,872
4749,23094
4749,29275
4749,16427
4749,35903
4749,20509
4749,21161
4749,27175
4749,25458
4750,9078
4750,29881
4751,26635
4751,23991
4751,950
4751,3702
4751,24021
4751,14808
4751,19714
4751,31359
4751,17335
4751,14930
4751,19374
4751,21350
4751,12568
4751,1071
4751,8477
4751,32708
4751,35158
4752,11340
4752,22598
4752,23642
4752,5999
4752,19752
4752,8256
4752,7499
4752,28581
4753,6010
4753,26082
4753,4233
4753,27097
4755,35837
4755,8931
4755,29461
4755,18025
4755,8319
4755,19999
4755,3669
4756,31281
4756,16829
4756,19275
4756,34033
4756,19431
4756,13268
4756,16150
4756,4945
4756,34981
4756,21846
4757,36283
4758,13282
4758,11870
4758,16158
4758,25825
4758,32585
4758,535
4758,18938
4761,14449
4761,23486
4761,17465
4761,7114
4761,12462
4761,20496
4761,26345
4761,27340
4761,2654
4761,35427
4761,20847
4761,230
4762,16250
4762,14881
4762,27327
4762,10980
4762,35123
4762,33284
4762,10371
4763,16439
4763,19801
4763,16000
4763,32656
4763,12246
4763,7346
4764,4283
4764,4005
4764,36245
4764,26617
4764,10668
4764,3654
4764,16584
4765,28136
4765,607
4765,14316
4765,4407
4765,13302
4765,16589
4765,15763
4766,22426
4766,35646
4766,1451
4766,18132
4766,11176
4766,30969
4766,25020
4767,18741
4767,26519
4767,15902
4767,33044
4767,4895
4767,5825
4767,21014
4767,5885
4767,17553
4767,34294
4768,9285
4768,10683
4769,10683
4770,12969
4770,35571
4770,31880
4770,27126
4770,8439
4770,5832
4770,29542
4770,21264
4770,4290
4770,11492
4770,14806
4770,21812
4770,15814
4771,22821
4771,14347
4771,6999
4771,27315
4771,30276
4771,24360
4771,27169
4771,422
4771,17621
4771,10183
4772,2561
4773,18536
4773,33623
4773,6186
4773,11244
4773,22960
4774,3087
4774,2314
4774,35387
4774,20782
4774,34438
4774,17704
4775,16508
4776,9040
4776,30927
4776,6838
4776,14530
4776,32464
4776,4461
4776,15728
4776,2791
4777,5791
4777,24037
4777,4360
4777,6049
4777,12807
4777,25154
4777,27711
4778,14751
4778,4727
4780,25564
4780,3741
4780,34991
4780,13674
4780,1988
4782,14098
4783,31443
4783,27920
4783,1773
4783,19300
4783,3289
4784,10186
4784,26880
4784,16617
4785,7278
4785,35289
4785,5658
4785,3588
4785,18167
4785,29049
4785,33473
4785,16132
4785,31752
4785,24816
4785,9609
4785,5090
4786,33825
4787,14560
4788,33859
4789,14170
4790,5976
4790,27238
4790,4951
4790,5540
4790,16014
4790,6343
4791,31260
4791,1580
4791,11387
4791,878
4791,7453
4791,5242
4791,1025
4792,2694
4793,32723
4793,6029
4793,32423
4793,35897
4793,10105
4793,33002
4793,31632
4793,4230
4794,6573
4794,33165
4794,19682
4794,4409
4794,4638
4794,8026
4794,18784
4794,25646
4795,1277
4795,12724
4795,30380
4795,9741
4795,34048
4795,29877
4795,4864
4795,35711
4795,13246
4795,18319
4796,5242
4796,27536
4796,11782
4796,21024
4796,3554
4796,27347
4797,22248
4797,9043
4797,13893
4797,21797
4797,2629
4798,31013
4798,27294
4798,34866
4798,7173
4798,15946
4798,25066
4798,20877
4798,13854
4799,10783
4799,11826
4799,26306
4799,1852
4799,30452
4799,13041
4799,8527
4799,4830
4799,30176
4799,15299
4799,13083
4799,20352
4799,13104
4799,21480
4800,2000
4800,29194
4800,14378
4800,23892
4800,774
4800,17512
4800,7090
4800,30492
4800,3742
4800,32793
4800,32212
4800,1086
4800,14174
4800,17748
4801,21925
4801,17998
4801,8744
4801,4699
4801,27375
4801,26507
4801,30310
4801,17561
4803,12099
4803,906
4803,11442
4803,30321
4803,31852
4803,35613
4804,21387
4805,28875
4805,3398
4805,11830
4805,33423
4805,33048
4805,12510
4805,4909
4805,25274
4805,3307
4805,17038
4805,30302
4806,32173
4806,16353
4806,29462
4806,30190
4806,11666
4806,12411
4807,26300
4807,34387
4807,32537
4807,8687
4807,12759
4809,11284
4810,16847
4810,35723
4810,14577
4810,27732
4811,18737
4811,2171
4811,4183
4811,35324
4811,35998
4811,27146
4811,22128
4811,13237
4813,36388
4813,16735
4813,4064
4814,3097
4814,14029
4814,9277
4814,25406
4814,8485
4814,4605
4814,25678
4815,30377
4816,20445
4816,6108
4816,25853
4816,11173
4816,12168
4817,33381
4817,4863
4817,735
4817,17411
4817,29469
4817,32896
4818,22697
4818,32317
4818,28550
4818,25133
4818,30882
4818,29273
4818,25363
4818,204
4819,19290
4820,27108
4820,6693
4820,10058
4820,31912
4820,7235
4820,30114
4820,21632
4821,25945
4822,5999
4822,12203
4822,246
4822,22742
4822,16343
4822,36120
4822,26547
4822,12356
4822,14550
4822,27137
4822,33039
4823,19524
4823,21404
4823,29918
4823,27891
4823,6836
4824,36284
4825,15369
4825,402
4825,2589
4825,4196
4825,28493
4825,6905
4825,25707
4825,32776
4825,3502
4825,19757
4825,26727
4825,33765
4826,21611
4826,12153
4826,25502
4826,36131
4826,19087
4826,3937
4826,28569
4826,13832
4826,20589
4826,19878
4826,10042
4827,11338
4827,50
4827,28458
4827,8746
4829,7904
4829,29233
4829,7097
4829,28832
4829,12511
4829,18175
4829,21584
4830,2998
4830,6860
4830,31814
4830,9335
4831,6233
4831,8579
4831,6771
4831,35611
4831,29557
4831,19256
4831,4444
4831,23249
4831,4536
4831,11765
4832,27360
4832,25127
4832,20402
4832,28246
4832,9835
4833,27360
4833,25127
4833,20402
4833,28246
4833,9835
4834,8008
4834,16805
4834,16076
4834,13966
4834,27474
4834,18884
4834,16098
4834,23287
4834,260
4834,1724
4835,25890
4835,7554
4835,12352
4835,21862
4835,2851
4835,1882
4835,14974
4835,30416
4836,17323
4838,33175
4838,26100
4838,26731
4838,14408
4838,18097
4838,34541
4838,29762
4838,28918
4838,36119
4838,34185
4839,18828
4839,6250
4839,32440
4839,17566
4839,12173
4839,21362
4839,28573
4839,34009
4839,32638
4839,17135
4840,29813
4840,669
4840,16659
4840,11378
4840,36326
4840,12363
4840,23948
4840,20381
4841,3279
4841,34550
4841,19400
4841,20741
4841,6025
4841,16407
4841,5848
4841,10141
4841,8601
4841,22109
4843,13246
4843,32152
4843,29420
4843,24248
4843,20153
4843,18299
4843,18464
4843,27548
4843,20427
4844,27631
4845,30338
4845,19860
4845,21584
4845,852
4846,4500
4846,34495
4846,17310
4846,29027
4846,1277
4846,11045
4846,11589
4846,28944
4846,13727
4846,16973
4848,5243
4848,34424
4848,7312
4848,30681
4848,26341
4848,6070
4849,11928
4849,5993
4849,14100
4850,10675
4851,3574
4851,21367
4851,10334
4851,15805
4851,24292
4851,17581
4852,29418
4852,31736
4853,7582
4853,36280
4853,3029
4853,14904
4853,16229
4853,30637
4853,33060
4853,4216
4853,9584
4853,28596
4853,17297
4853,19190
4853,11351
4853,15869
4853,35593
4853,16626
4853,1642
4853,6314
4854,4537
4854,2592
4854,23116
4854,18364
4854,20444
4854,5245
4854,3932
4855,10491
4856,21605
4856,27931
4856,6853
4856,14294
4857,27360
4857,25127
4857,20402
4857,28246
4857,9835
4858,5806
4858,35852
4858,17355
4858,26147
4858,13719
4858,31324
4859,14170
4859,5717
4859,33540
4859,7402
4859,20684
4859,28093
4859,17404
4859,17330
4859,25896
4859,32435
4859,916
4861,34922
4861,32251
4861,18849
4861,1909
4861,20955
4861,18344
4861,15479
4861,35547
4861,33562
4861,35756
4862,30794
4862,27743
4862,18614
4862,11061
4862,35659
4862,20808
4862,18607
4862,3373
4862,33865
4863,17573
4863,19003
4863,16043
4863,15887
4863,1691
4863,11492
4863,8489
4863,29497
4863,4153
4864,14272
4865,26173
4865,19453
4865,10824
4865,5931
4865,23137
4865,17769
4866,8869
4866,33673
4866,3856
4866,32709
4866,1731
4866,36109
4867,22655
4869,25934
4869,6723
4869,14959
4869,973
4870,14210
4870,29581
4870,3416
4870,35673
4870,56
4870,25898
4870,31739
4870,16125
4871,23882
4872,4241
4872,2325
4872,31214
4872,23023
4872,23278
4872,1090
4872,28072
4872,19160
4872,7992
4872,35061
4873,14175
4873,31474
4873,20823
4873,18052
4874,25081
4874,22920
4874,34073
4874,14014
4874,467
4874,13648
4874,5235
4874,12260
4874,2654
4874,26499
4875,26167
4875,32258
4875,32913
4875,28702
4875,22721
4875,199
4875,4980
4875,17819
4875,25659
4875,23773
4875,8158
4875,11045
4875,14380
4876,22664
4876,23693
4876,25793
4876,25609
4876,34438
4876,31768
4876,33887
4876,2538
4876,18156
4876,32968
4877,4106
4879,5288
4879,1345
4879,12483
4879,2416
4880,19585
4880,32887
4880,25546
4880,23749
4880,18361
4880,32279
4880,28299
4880,4474
4881,36224
4881,5932
4881,16715
4881,28008
4881,31223
4881,18129
4881,19970
4881,11180
4881,5484
4881,25700
4882,28514
4882,25603
4882,11009
4882,12902
4882,27738
4882,21425
4882,26303
4883,30815
4883,28792
4883,8886
4883,8611
4883,30929
4883,33634
4883,20605
4883,456
4883,8648
4883,11004
4883,4556
4884,27765
4884,21064
4884,33495
4884,26872
4884,8906
4884,19195
4884,27237
4884,5866
4885,23781
4885,34490
4885,36277
4885,20222
4885,5268
4885,35279
4885,4860
4886,24362
4886,3012
4886,19154
4886,18818
4886,16150
4886,36141
4886,34312
4886,1437
4887,27652
4887,32868
4887,19700
4887,10575
4887,36304
4887,21881
4887,25309
4887,21991
4887,19510
4887,9664
4889,3132
4889,25135
4889,24004
4889,24311
4889,10262
4889,32864
4889,32528
4889,2109
4890,7908
4890,34976
4890,34075
4890,3614
4890,31814
4890,14009
4890,35234
4891,252
4892,11630
4892,35417
4892,30176
4892,17303
4892,12455
4893,27340
4893,5455
4894,27340
4894,32842
4895,27340
4895,5455
4896,27340
4896,32757
4897,27340
4897,32757
4899,16949
4899,30205
4899,26536
4899,28518
4899,20869
4899,32975
4899,28727
4899,7404
4900,16579
4900,32856
4900,12933
4901,17832
4901,17023
4901,2511
4901,17780
4901,7035
4901,6828
4901,30208
4901,7269
4902,14
4902,23693
4902,12822
4902,908
4902,9358
4902,33709
4902,11260
4902,23410
4902,32258
4902,19209
4903,17177
4903,5635
4903,8123
4903,12226
4903,21014
4903,16182
4903,12856
4903,7931
4903,2143
4904,31471
4904,1572
4904,8249
4904,6929
4904,23566
4904,10881
4904,32854
4904,6962
4904,32112
4904,14090
4904,20759
4904,19812
4905,5779
4905,30289
4905,28508
4905,17640
4905,23695
4905,26014
4905,34268
4906,35735
4906,23386
4906,6279
4906,29223
4906,11145
4906,21664
4906,2209
4906,31887
4906,3346
4906,1692
4907,10037
4908,26249
4908,13907
4908,31879
4908,2582
4908,22226
4909,31269
4909,31024
4909,4401
4909,29427
4909,15789
4909,23095
4909,19444
4910,32628
4910,394
4910,14328
4910,21274
4910,1641
4910,11462
4910,20230
4910,26807
4910,31300
4910,10842
4911,23733
4911,19022
4911,9456
4911,35862
4911,19433
4911,161
4911,13292
4911,24271
4913,4408
4913,1985
4913,8614
4913,21114
4913,8207
4913,27333
4913,32393
4913,27269
4913,35962
4913,5252
4913,27774
4914,35430
4914,9400
4914,21500
4914,671
4914,13228
4914,25434
4915,20231
4915,31742
4915,1655
4915,26237
4915,23494
4916,9148
4917,8869
4917,6160
4917,15276
4917,17111
4917,8062
4918,14122
4918,16164
4918,15491
4919,34803
4919,36004
4919,30002
4919,376
4919,22343
4920,20336
4921,19290
4921,12292
4921,10816
4921,16740
4921,35552
4921,34137
4921,33362
4921,23627
4921,12844
4921,5175
4922,29373
4922,20715
4922,18729
4924,17236
4924,34390
4924,32478
4924,7355
4924,22800
4924,7744
4924,30068
4924,5821
4924,24785
4924,14715
4925,22704
4925,18431
4925,17988
4925,19912
4925,11320
4925,13753
4925,29936
4925,15302
4925,7024
4925,23796
4925,14039
4925,23384
4925,18357
4925,20560
4926,23026
4926,34664
4926,20975
4926,9936
4926,12323
4926,20867
4926,14544
4926,4745
4926,3616
4927,35427
4927,29276
4928,4722
4928,31842
4928,17054
4928,34617
4928,33507
4928,21245
4928,17223
4928,10020
4928,26161
4929,28876
4929,12343
4929,1671
4929,8967
4929,15783
4929,33505
4929,2559
4929,3908
4930,11715
4930,17433
4930,15806
4930,27424
4930,33162
4931,25905
4931,14219
4931,14746
4931,14911
4931,20252
4931,18333
4931,2007
4931,34820
4931,33142
4931,8129
4932,33045
4932,15600
4932,31668
4932,17547
4932,8737
4933,5731
4934,15627
4934,19118
4934,1399
4934,6927
4934,29751
4935,27197
4935,7214
4935,19965
4935,12317
4935,929
4935,32823
4935,10630
4935,33691
4935,13690
4936,19051
4936,31355
4936,33560
4936,798
4936,15906
4936,9369
4937,30525
4937,28161
4937,16717
4937,5243
4938,32690
4939,31158
4939,15308
4939,4756
4939,36248
4939,27798
4939,32059
4939,26364
4939,9354
4939,252
4939,4864
4939,17165
4939,31467
4939,19519
4939,6574
4939,21523
4939,10287
4940,9997
4940,27650
4940,25850
4940,27273
4940,5508
4940,6341
4940,7171
4940,31679
4940,30923
4940,20765
4940,26195
4940,31412
4941,31211
4942,10339
4942,24253
4942,31225
4942,3611
4942,19432
4942,14570
4942,18226
4942,8225
4943,11419
4943,10747
4943,20172
4943,3841
4943,7925
4943,25800
4943,8958
4943,12660
4943,19823
4943,17469
4943,10462
4943,13350
4943,9799
4943,29140
4943,8829
4943,24951
4943,26262
4944,29221
4944,23372
4944,4967
4944,4928
4944,22474
4944,17354
4944,9494
4944,3651
4945,19423
4946,34922
4946,16644
4946,5334
4947,18734
4947,19694
4947,35052
4947,14146
4947,10034
4947,31841
4947,22403
4947,29124
4947,24127
4948,2998
4948,23867
4948,5456
4948,8558
4948,34132
4949,24467
4949,32723
4949,28717
4949,16620
4949,28731
4949,22531
4949,16846
4950,2285
4950,4526
4950,10324
4950,23317
4950,32926
4950,10163
4950,24386
4950,9051
4950,10970
4950,31346
4950,35113
4950,10378
4950,11580
4951,252
4952,14419
4952,34191
4952,13746
4952,34465
4952,157
4952,7273
4952,12124
4953,32723
4953,8744
4953,14739
4953,9307
4953,7498
4953,23159
4953,16829
4953,31080
4953,15479
4953,20143
4954,2494
4954,33938
4954,8748
4955,32723
4955,3225
4955,2626
4955,31844
4955,22705
4955,15946
4956,32723
4956,6029
4956,35547
4956,30710
4956,7644
4956,10466
4956,8032
4956,16620
4957,32723
4957,10466
4957,19338
4957,35897
4957,15396
4957,1431
4957,10416
4957,4638
4957,25646
4958,35408
4958,13094
4958,4762
4958,33732
4958,1365
4958,17893
4958,22694
4958,21269
4958,21790
4958,22785
4958,25812
4958,24850
4958,20498
4958,24574
4958,10444
4958,16671
4958,25957
4958,7458
4959,17580
4959,33016
4959,19058
4959,18396
4959,22414
4959,34216
4959,25408
4959,34850
4959,5874
4959,24871
4960,5586
4960,22184
4960,33612
4960,31649
4960,33534
4960,22931
4960,12770
4961,23101
4961,24248
4961,36339
4961,32439
4961,15304
4961,28141
4961,29019
4961,32302
4961,34048
4962,19328
4962,19241
4962,7365
4962,27028
4962,31630
4962,5013
4962,19143
4962,14815
4962,1513
4963,33280
4964,17976
4964,20662
4964,11392
4964,30726
4964,11110
4964,22720
4964,31007
4964,4489
4964,13131
4965,35562
4965,9419
4965,25468
4965,36408
4965,21182
4965,30497
4965,7515
4965,34392
4965,16681
4965,35347
4965,190
4965,16775
4965,8164
4965,26882
4965,17048
4966,25468
4966,9419
4966,35562
4966,36408
4966,17048
4966,21182
4966,7515
4966,16681
4966,34392
4966,8164
